Vial,ID,Date,Pic.Date,Pic.Time.Orig,Pic.Num,Species,Pic.Time
1,3A-A,5/24/2013,6/29/2013,10:08,1,AMAN,09:08
2,23-A,5/24/2013,6/29/2013,10:11,1,AMAN,09:11
3,5A-B,5/24/2013,6/29/2013,10:13,1,AMAN,09:13
4,8A-A,5/24/2013,6/29/2013,10:18,1,AMAN,09:18
5,5A-A,5/24/2013,6/29/2013,10:20,1,AMAN,09:20
6,18A-A,5/24/2013,6/29/2013,10:21,1,AMAN,09:21
7,6A-A,5/24/2013,6/29/2013,10:23,1,AMAN,09:23
8,1A,5/17/2013,6/29/2013,10:25,1,AMAN,09:25
9,5A,5/22/2013,6/29/2013,10:26,1,AMAN,09:26
10,17A,5/22/2013,6/29/2013,10:43,1,AMAN,09:43
11,18A-A,5/21/2013,6/29/2013,10:45,1,AMAN,09:45
12,8A-A,5/21/2013,6/29/2013,10:47,1,AMAN,09:47
13,7A-B,5/26/2013,6/29/2013,10:49,1,AMAN,09:49
14,1A-A,5/21/2013,6/29/2013,10:51,1,AMAN,09:51
15,17A-A,5/21/2013,6/29/2013,10:53,1,AMAN,09:53
16,6A-E,5/26/2013,6/29/2013,11:03,1,AMAN,10:03
17,1A-B,5/26/2013,6/29/2013,11:04,1,AMAN,10:04
18,3A-G,5/26/2013,6/29/2013,11:06,1,AMAN,10:06
19,1A-A,5/26/2013,6/29/2013,11:07,1,AMAN,10:07
20,3A-D,5/26/2013,6/29/2013,11:10,1,AMAN,10:10
21,6A-A,5/26/2013,6/29/2013,11:11,1,AMAN,10:11
22,3A-C,5/26/2013,6/29/2013,11:13,1,AMAN,10:13
23,5A,5/26/2013,6/29/2013,11:15,1,AMAN,10:15
24,8A-D,5/26/2013,6/29/2013,11:17,1,AMAN,10:17
25,6A-B,5/26/2013,6/29/2013,11:30,1,AMAN,10:30
26,1A-I,5/26/2013,6/29/2013,11:31,1,AMAN,10:31
27,7A-A,5/26/2013,6/29/2013,11:33,1,AMAN,10:33
28,3A-B,5/26/2013,6/29/2013,11:35,1,AMAN,10:35
29,17A-A,5/26/2013,6/29/2013,11:37,1,AMAN,10:37
30,18A,5/26/2013,6/29/2013,11:39,1,AMAN,10:39
31,5A-C,5/26/2013,6/29/2013,11:57,1,AMAN,10:57
32,17A-B,5/26/2013,6/29/2013,12:04,1,AMAN,11:04
33,8A-A,5/26/2013,6/29/2013,12:05,1,AMAN,11:05
34,17A-B,5/26/2013,6/29/2013,12:07,1,AMAN,11:07
35,5A-B,5/26/2013,6/29/2013,12:08,1,AMAN,11:08
36,3A-A,5/26/2013,6/29/2013,12:09,1,AMAN,11:09
37,8A-E,5/26/2013,6/29/2013,12:11,1,AMAN,11:11
38,17A-C,5/26/2013,6/29/2013,12:12,1,AMAN,11:12
39,17A-A,5/26/2013,6/29/2013,12:13,1,AMAN,11:13
40,19A,5/26/2013,6/29/2013,12:15,1,AMAN,11:15
41,8A-C,5/26/2013,6/29/2013,12:16,1,AMAN,11:16
42,8A-F,5/26/2013,6/29/2013,12:18,1,AMAN,11:18
43,4A-A,5/26/2013,6/29/2013,12:22,1,AMAN,11:22
44,20A-A,5/26/2013,6/29/2013,12:23,1,AMAN,11:23
45,5A-A,5/26/2013,6/29/2013,12:24,1,AMAN,11:24
46,12A-D,6/9/2013,6/29/2013,12:53,1,AMAN,11:53
47,20A-D,6/5/2013,6/29/2013,12:57,1,AMAN,11:57
48,20A-A,6/5/2013,6/29/2013,12:59,1,AMAN,11:59
49,15A-H,6/9/2013,6/29/2013,13:01,1,AMAN,12:01
50,2A-H,6/9/2013,6/29/2013,13:05,1,AMAN,12:05
51,9A-B,6/9/2013,6/29/2013,13:03,1,AMAN,12:03
52,4A-C,5/26/2013,6/29/2013,13:07,1,AMAN,12:07
53,13A-A,6/9/2013,6/29/2013,13:08,1,AMAN,12:08
54,10A-A,6/9/2013,6/29/2013,13:10,1,AMAN,12:10
55,4A-B,5/26/2013,6/29/2013,13:12,1,AMAN,12:12
56,8,5/26/2013,6/29/2013,13:14,1,AMAN,12:14
57,27,5/28/2013,6/29/2013,13:15,1,AMAN,12:15
58,17A-D,5/26/2013,6/29/2013,13:17,1,AMAN,12:17
59,1A,5/26/2013,6/29/2013,13:18,1,AMAN,12:18
60,16A,6/11/2013,6/29/2013,13:20,1,AMAN,12:20
61,19A-A,5/28/2013,6/29/2013,13:47,1,AMAN,12:47
62,15A-G,6/9/2013,6/29/2013,13:49,1,AMAN,12:49
63,2A-F,6/9/2013,6/29/2013,13:51,1,AMAN,12:51
64,9A-A,5/28/2013,6/29/2013,13:53,1,AMAN,12:53
65,19A-B,6/9/2013,6/29/2013,13:55,1,AMAN,12:55
66,12A-A,6/9/2013,6/29/2013,13:57,1,AMAN,12:57
67,8-A,5/28/2013,6/29/2013,13:59,1,AMAN,12:59
68,6A-B,5/28/2013,6/29/2013,14:01,1,AMAN,13:01
69,8A-C,5/28/2013,6/29/2013,14:03,1,AMAN,13:03
70,4-C,5/28/2013,6/29/2013,14:09,1,AMAN,13:09
71,4-B,5/28/2013,6/29/2013,14:11,1,AMAN,13:11
72,3A-B,5/28/2013,6/29/2013,14:16,1,AMAN,13:16
73,6A-B,5/28/2013,6/29/2013,14:18,1,AMAN,13:18
74,18A-B,5/28/2013,6/29/2013,14:20,1,AMAN,13:20
75,27,5/28/2013,6/29/2013,14:21,1,AMAN,13:21
76,18,5/28/2013,6/29/2013,14:38,1,AMAN,13:38
77,2A-B,6/9/2013,6/29/2013,14:40,1,AMAN,13:40
78,2A-A,6/9/2013,6/29/2013,14:41,1,AMAN,13:41
79,13A-C,6/7/2013,6/29/2013,14:43,1,AMAN,13:43
80,13A-F,6/5/2013,6/29/2013,14:45,1,AMAN,13:45
81,13A-E,6/5/2013,6/29/2013,14:46,1,AMAN,13:46
82,13A-A,6/7/2013,6/29/2013,14:51,1,AMAN,13:51
83,13A-B,6/7/2013,6/29/2013,14:53,1,AMAN,13:53
84,12A-B,6/5/2013,6/29/2013,14:54,1,AMAN,13:54
85,12A-A,6/5/2013,6/29/2013,14:56,1,AMAN,13:56
86,13A-C,6/5/2013,6/29/2013,14:58,1,AMAN,13:58
87,2A-E,6/5/2013,6/29/2013,15:00,1,AMAN,14:00
88,13A-B,6/5/2013,6/29/2013,15:02,1,AMAN,14:02
89,13A-D,6/5/2013,6/29/2013,15:04,1,AMAN,14:04
90,13A-G,6/3/2013,6/29/2013,15:05,1,AMAN,14:05
91,6-B,6/7/2013,6/29/2013,15:34,1,AMAN,14:34
92,38-B,6/7/2013,6/29/2013,15:36,1,AMAN,14:36
93,35-D,6/7/2013,6/29/2013,15:37,1,AMAN,14:37
94,35,6/7/2013,6/29/2013,15:38,1,AMAN,14:38
95,13-B,6/7/2013,6/29/2013,15:41,1,AMAN,14:41
96,4,6/7/2013,6/29/2013,15:42,1,AMAN,14:42
97,13-A,6/7/2013,6/29/2013,15:43,1,AMAN,14:43
98,2A-C,6/5/2013,6/29/2013,15:46,1,AMAN,14:46
99,9A-B,6/5/2013,6/29/2013,15:47,1,AMAN,14:47
100,15A-A,6/7/2013,6/29/2013,15:49,1,AMAN,14:49
101,12A-A,6/7/2013,6/29/2013,15:51,1,AMAN,14:51
102,2A-F,6/5/2013,6/29/2013,15:53,1,AMAN,14:53
103,35-C,6/7/2013,6/29/2013,15:55,1,AMAN,14:55
104,10A,6/7/2013,6/29/2013,15:57,1,AMAN,14:57
105,2A-D,6/5/2013,6/29/2013,15:58,1,AMAN,14:58
106,9A-A,6/5/2013,6/29/2013,16:15,1,AMAN,15:15
107,10A-A,6/5/2013,6/29/2013,16:17,1,AMAN,15:17
108,35-A,6/7/2013,6/29/2013,16:18,1,AMAN,15:18
109,13,6/7/2013,6/29/2013,16:20,1,AMAN,15:20
110,35-B,6/7/2013,6/29/2013,16:21,1,AMAN,15:21
111,6-A,6/7/2013,6/29/2013,16:23,1,AMAN,15:23
112,9-B,6/5/2013,6/29/2013,16:26,1,AMAN,15:26
113,9-C,6/5/2013,6/29/2013,16:28,1,AMAN,15:28
114,2A-B,6/5/2013,6/29/2013,16:29,1,AMAN,15:29
115,2A-A,6/5/2013,6/29/2013,16:31,1,AMAN,15:31
116,46-B,6/5/2013,6/29/2013,16:33,1,AMAN,15:33
117,13A-D,6/7/2013,6/29/2013,16:35,1,AMAN,15:35
118,2A,6/7/2013,6/29/2013,16:36,1,AMAN,15:36
119,15A-B,6/9/2013,6/29/2013,16:37,1,AMAN,15:37
120,25,6/7/2013,6/29/2013,16:39,1,AMAN,15:39
121,13A,6/5/2013,6/29/2013,16:47,1,AMAN,15:47
122,15A-C,6/7/2013,6/29/2013,16:49,1,AMAN,15:49
123,10A-A,6/7/2013,6/29/2013,16:50,1,AMAN,15:50
124,2-A,5/30/2013,6/29/2013,16:52,1,AMAN,15:52
125,16-A,6/5/2013,6/29/2013,16:53,1,AMAN,15:53
126,9A,6/7/2013,6/29/2013,16:54,1,AMAN,15:54
127,4A,6/5/2013,6/29/2013,16:55,1,AMAN,15:55
128,8A,6/5/2013,6/29/2013,16:56,1,AMAN,15:56
129,11-A1,5/30/2013,6/29/2013,16:58,1,AMAN,15:58
130,11A-B,6/5/2013,6/29/2013,16:59,1,AMAN,15:59
131,11A-A,6/5/2013,6/29/2013,17:01,1,AMAN,16:01
132,16A-A,6/5/2013,6/29/2013,17:02,1,AMAN,16:02
133,7,6/7/2013,6/29/2013,17:03,1,AMAN,16:03
134,19,6/7/2013,6/29/2013,17:05,1,AMAN,16:05
135,18,6/7/2013,6/29/2013,17:04,1,AMAN,16:04
136,15A,6/11/2013,6/29/2013,20:06,1,AMAN,19:06
137,10A-A,6/11/2013,6/29/2013,20:07,1,AMAN,19:07
138,10A,6/11/2013,6/29/2013,20:09,1,AMAN,19:09
187,46-E,6/9/2013,6/29/2013,21:38,1,AMAN,21:38
188,32-A,6/9/2013,6/29/2013,21:40,1,AMAN,21:40
189,35-A,6/9/2013,6/29/2013,21:41,1,AMAN,21:41
190,6-A,6/9/2013,6/29/2013,21:43,1,AMAN,21:43
191,46-D,6/9/2013,6/29/2013,21:44,1,AMAN,21:44
192,49-F,6/9/2013,6/29/2013,21:46,1,AMAN,21:46
193,45-A,6/9/2013,6/29/2013,21:47,1,AMAN,21:47
194,49-E,6/9/2013,6/29/2013,21:49,1,AMAN,21:49
195,16-A,6/9/2013,6/29/2013,21:50,1,AMAN,21:50
196,47-A,6/9/2013,6/29/2013,21:53,1,AMAN,21:53
197,28-A,6/9/2013,6/29/2013,21:54,1,AMAN,21:54
198,43-A,6/9/2013,6/29/2013,21:56,1,AMAN,21:56
199,25-A,6/9/2013,6/29/2013,21:57,1,AMAN,21:57
200,43-B,6/9/2013,6/29/2013,21:59,1,AMAN,21:59
201,32-B,6/9/2013,6/29/2013,22:17,1,AMAN,22:17
202,38-F,6/9/2013,6/29/2013,22:19,1,AMAN,22:19
203,6-C,6/9/2013,6/29/2013,22:20,1,AMAN,22:20
204,6,6/11/2013,6/29/2013,22:21,1,AMAN,22:21
205,32-A,6/11/2013,6/29/2013,22:23,1,AMAN,22:23
206,45,6/11/2013,6/29/2013,22:24,1,AMAN,22:24
207,32-B,6/11/2013,6/29/2013,22:25,1,AMAN,22:25
208,38,6/11/2013,6/29/2013,22:27,1,AMAN,22:27
209,32-D,6/11/2013,6/29/2013,22:31,1,AMAN,22:31
210,46,6/11/2013,6/29/2013,22:32,1,AMAN,22:32
211,35,6/11/2013,6/29/2013,22:33,1,AMAN,22:33
212,32-C,6/11/2013,6/29/2013,22:35,1,AMAN,22:35
213,4-B,6/11/2013,6/29/2013,22:37,1,AMAN,22:37
214,6-A,6/11/2013,6/29/2013,22:38,1,AMAN,22:38
215,13,6/11/2013,6/29/2013,22:39,1,AMAN,22:39
216,45-B,6/17/2013,6/29/2013,23:24,1,AMAN,23:24
217,20A-A,6/15/2013,6/29/2013,23:25,1,AMAN,23:25
218,6A,6/15/2013,6/29/2013,23:26,1,AMAN,23:26
219,32-C,6/19/2013,6/29/2013,23:28,1,AMAN,23:28
220,35-B,6/19/2013,6/29/2013,23:29,1,AMAN,23:29
221,45-B,6/15/2013,6/29/2013,23:31,1,AMAN,23:31
222,49-C,6/9/2013,6/29/2013,23:32,1,AMAN,23:32
223,35-A,6/19/2013,6/29/2013,23:33,1,AMAN,23:33
224,32-A,6/19/2013,6/29/2013,23:35,1,AMAN,23:35
225,4-C,6/11/2013,6/29/2013,23:37,1,AMAN,23:37
226,4-A,6/11/2013,6/29/2013,23:39,1,AMAN,23:39
227,49-A,6/9/2013,6/29/2013,23:40,1,AMAN,23:40
228,4-D,6/11/2013,6/29/2013,23:42,1,AMAN,23:42
229,17A,6/15/2013,6/29/2013,23:43,1,AMAN,23:43
230,15A-A,6/15/2013,6/29/2013,NA:NA,1,AMAN,NA:NA
231,10A-B,6/19/2013,6/30/2013,0:09,1,AMAN,00:09
232,12,6/17/2013,6/30/2013,0:13,1,AMAN,00:13
233,32-B,6/19/2013,6/30/2013,0:15,1,AMAN,00:15
234,49-B,6/9/2013,6/30/2013,0:16,1,AMAN,00:16
139,34-A,6/5/2013,6/29/2013,20:11,1,AMAN,19:11
140,33-A,6/1/2013,6/29/2013,20:12,1,AMAN,19:12
141,2A-E,6/9/2013,6/29/2013,20:14,1,AMAN,19:14
142,9-F,6/5/2013,6/29/2013,20:16,1,AMAN,19:16
143,34-D,6/5/2013,6/29/2013,20:17,1,AMAN,20:17
144,34-C,6/5/2013,6/29/2013,20:18,1,AMAN,20:18
145,13A,6/11/2013,6/29/2013,20:20,1,AMAN,20:20
146,9-G,6/5/2013,6/29/2013,20:21,1,AMAN,20:21
147,9-E,6/5/2013,6/29/2013,20:23,1,AMAN,20:23
148,2-C,5/30/2013,6/29/2013,20:24,1,AMAN,20:24
149,8-A,5/30/2013,6/29/2013,20:26,1,AMAN,20:26
150,12A,6/11/2013,6/29/2013,20:28,1,AMAN,20:28
151,46-A,6/9/2013,6/29/2013,20:42,1,AMAN,20:42
152,46-F,6/9/2013,6/29/2013,20:43,1,AMAN,20:43
153,49-D,6/9/2013,6/29/2013,20:45,1,AMAN,20:45
154,38-A,6/9/2013,6/29/2013,20:47,1,AMAN,20:47
155,46-C,6/9/2013,6/29/2013,20:48,1,AMAN,20:48
156,38-E,6/9/2013,6/29/2013,20:50,1,AMAN,20:50
157,6-B,6/9/2013,6/29/2013,20:52,1,AMAN,20:52
158,7A,6/5/2013,6/29/2013,20:53,1,AMAN,20:53
159,5A,6/5/2013,6/29/2013,20:55,1,AMAN,20:55
160,38-D,6/9/2013,6/29/2013,20:57,1,AMAN,20:57
161,16-C,6/9/2013,6/29/2013,20:59,1,AMAN,20:59
162,16-B,6/9/2013,6/29/2013,21:01,1,AMAN,21:01
183,38-B,6/9/2013,6/29/2013,21:05,1,AMAN,21:05
184,46-B,6/9/2013,6/29/2013,21:07,1,AMAN,21:07
185,16-D,6/9/2013,6/29/2013,21:09,1,AMAN,21:09
186,38-C,6/9/2013,6/29/2013,21:36,1,AMAN,21:36
235,19-B,6/9/2013,6/30/2013,0:18,1,AMAN,00:18
236,45,6/13/2013,6/30/2013,0:19,1,AMAN,00:19
237,2A,6/13/2013,6/30/2013,0:21,1,AMAN,00:21
238,13,6/19/2013,6/30/2013,0:23,1,AMAN,00:23
239,6,6/19/2013,6/30/2013,0:24,1,AMAN,00:24
240,15A,6/13/2013,6/30/2013,0:26,1,AMAN,00:26
241,13A,6/13/2013,6/30/2013,0:29,1,AMAN,00:29
242,46-A,6/13/2013,6/30/2013,0:31,1,AMAN,00:31
243,45-G,6/15/2013,6/30/2013,0:32,1,AMAN,00:32
244,49,6/13/2013,6/30/2013,0:34,1,AMAN,00:34
245,45-A,6/17/2013,6/30/2013,0:36,1,AMAN,00:36
246,13A,6/17/2013,6/30/2013,0:48,1,AMAN,00:48
247,19-A,6/15/2013,6/30/2013,0:52,1,AMAN,00:52
248,6-A,6/15/2013,6/30/2013,0:53,1,AMAN,00:53
249,45-C,6/15/2013,6/30/2013,0:55,1,AMAN,00:55
250,19-C,6/15/2013,6/30/2013,0:56,1,AMAN,00:56
251,11,6/14/2013,6/30/2013,0:57,1,AMAN,00:57
252,12A-B,6/13/2013,6/30/2013,0:59,1,AMAN,00:59
253,12A-A,6/13/2013,6/30/2013,1:00,1,AMAN,01:00
254,46-B,6/13/2013,6/30/2013,1:02,1,AMAN,01:02
255,38-A,6/15/2013,6/30/2013,1:03,1,AMAN,01:03
256,46-B,6/17/2013,6/30/2013,1:18,1,AMAN,01:18
257,6-C,6/13/2013,6/30/2013,1:20,1,AMAN,01:20
258,35-B,6/13/2013,6/30/2013,1:22,1,AMAN,01:22
259,6,6/17/2013,6/30/2013,1:24,1,AMAN,01:24
260,6-A,6/13/2013,6/30/2013,1:25,1,AMAN,01:25
163,6-A,6/21/2013,6/30/2013,8:21,1,AMAN,08:21
164,5A,6/21/2013,6/30/2013,8:22,1,AMAN,08:22
165,35-A,6/21/2013,6/30/2013,8:23,1,AMAN,08:23
166,15A,6/19/2013,6/30/2013,8:25,1,AMAN,08:25
167,2A,6/21/2013,6/30/2013,8:26,1,AMAN,08:26
168,4,6/19/2013,6/30/2013,8:27,1,AMAN,08:27
169,4-B,6/21/2013,6/30/2013,8:29,1,AMAN,08:29
170,4-A,6/21/2013,6/30/2013,8:31,1,AMAN,08:31
171,12A,6/19/2013,6/30/2013,8:32,1,AMAN,08:32
172,35-B,6/21/2013,6/30/2013,8:34,1,AMAN,08:34
173,46-A,6/21/2013,6/30/2013,8:36,1,AMAN,08:36
174,6-B,6/21/2013,6/30/2013,8:38,1,AMAN,08:38
175,2A,6/17/2013,6/30/2013,8:39,1,AMAN,08:39
176,13-A,6/15/2013,6/30/2013,8:40,1,AMAN,08:40
177,35-A,6/15/2013,6/30/2013,8:42,1,AMAN,08:42
178,6-B,6/13/2013,6/30/2013,9:06,1,AMAN,09:06
179,45-D,6/15/2013,6/30/2013,9:08,1,AMAN,09:08
180,13,6/17/2013,6/30/2013,9:09,1,AMAN,09:09
181,32-B,6/13/2013,6/30/2013,9:11,1,AMAN,09:11
182,45-E,6/15/2013,6/30/2013,9:12,1,AMAN,09:12
261,35-A,6/13/2013,6/30/2013,9:15,1,AMAN,09:15
262,6-D,6/15/2013,6/30/2013,9:19,1,AMAN,09:19
263,20A-B,6/15/2013,6/30/2013,9:20,1,AMAN,09:20
264,45-F,6/15/2013,6/30/2013,9:21,1,AMAN,09:21
265,6-B,6/15/2013,6/30/2013,9:23,1,AMAN,09:23
266,32-A,6/15/2013,6/30/2013,9:24,1,AMAN,09:24
267,45-A,6/15/2013,6/30/2013,9:26,1,AMAN,09:26
268,4,6/17/2013,6/30/2013,9:27,1,AMAN,09:27
269,46-A,6/17/2013,6/30/2013,9:28,1,AMAN,09:28
270,4,6/13/2013,6/30/2013,9:30,1,AMAN,09:30
271,32,6/21/2013,6/30/2013,9:41,1,AMAN,09:41
272,46-B,6/15/2013,6/30/2013,9:46,1,AMAN,09:46
273,46-C,6/15/2013,6/30/2013,9:47,1,AMAN,09:47
274,46-B,6/21/2013,6/30/2013,9:48,1,AMAN,09:48
275,10A-A,6/19/2013,6/30/2013,9:49,1,AMAN,09:49
276,13,6/21/2013,6/30/2013,9:51,1,AMAN,09:51
277,46-A,6/15/2013,6/30/2013,9:53,1,AMAN,09:53
278,6-C,6/15/2013,6/30/2013,9:55,1,AMAN,09:55
279,13,6/13/2013,6/30/2013,9:56,1,AMAN,09:56
280,38-B,6/15/2013,6/30/2013,9:59,1,AMAN,09:59
281,41-A,6/15/2013,6/30/2013,10:00,1,AMAN,10:00
282,32-A,6/15/2013,6/30/2013,10:01,1,AMAN,10:01
283,49-A,6/15/2013,6/30/2013,10:03,1,AMAN,10:03
284,35-C,6/21/2013,6/30/2013,10:04,1,AMAN,10:04
285,16-A,6/23/2013,7/18/2013,8:37,1,AMAN,07:37
286,32-A,6/23/2013,7/18/2013,8:39,1,AMAN,07:39
287,35-D,6/21/2013,7/18/2013,8:40,1,AMAN,07:40
288,6-A,6/23/2013,7/18/2013,8:41,1,AMAN,07:41
289,9A-A,6/23/2013,7/18/2013,8:44,1,AMAN,07:44
290,32-A,6/25/2013,7/18/2013,8:58,1,AMAN,07:58
291,15A,6/23/2013,7/18/2013,9:00,1,AMAN,08:00
292,32-B,6/25/2013,7/18/2013,9:01,1,AMAN,08:01
293,10A-B,6/23/2013,7/18/2013,9:02,1,AMAN,08:02
294,46-A,6/23/2013,7/18/2013,9:04,1,AMAN,08:04
295,13A-A,6/23/2013,7/18/2013,9:22,1,AMAN,08:22
296,12A-D,6/23/2013,7/18/2013,9:23,1,AMAN,08:23
297,12A-A,6/23/2013,7/18/2013,9:24,1,AMAN,08:24
298,13,6/23/2013,7/18/2013,9:25,1,AMAN,08:25
299,12A-F,6/23/2013,7/18/2013,9:26,1,AMAN,08:26
300,12A-B,6/23/2013,7/18/2013,9:27,1,AMAN,08:27
301,12A-E,6/23/2013,7/18/2013,9:28,1,AMAN,08:28
302,13A-C,6/23/2013,7/18/2013,9:29,1,AMAN,08:29
303,12A-C,6/23/2013,7/18/2013,9:31,1,AMAN,08:31
304,2A,6/23/2013,7/18/2013,9:32,1,AMAN,08:32
305,10A-A,6/23/2013,7/18/2013,9:41,1,AMAN,08:41
306,13A-B,6/23/2013,7/18/2013,9:42,1,AMAN,08:42
307,16-B,6/23/2013,7/18/2013,9:43,1,AMAN,08:43
308,32-B,6/23/2013,7/18/2013,9:44,1,AMAN,08:44
309,15A-A,6/25/2013,7/18/2013,9:46,1,AMAN,08:46
310,10A-C,6/23/2013,7/18/2013,9:46,2,AMAN,08:46
311,32-D,6/23/2013,7/18/2013,9:48,1,AMAN,08:48
312,46-C,6/23/2013,7/18/2013,9:49,1,AMAN,08:49
313,32-C,6/23/2013,7/18/2013,9:50,1,AMAN,08:50
314,46-D,6/23/2013,7/18/2013,9:51,1,AMAN,08:51
315,11A,6/11/2013,7/18/2013,10:07,1,AMAN,09:07
316,20A-B,6/5/2013,7/18/2013,10:09,1,AMAN,09:09
317,16A-C,6/5/2013,7/18/2013,10:10,1,AMAN,09:10
318,16A-B,6/5/2013,7/18/2013,10:11,1,AMAN,09:11
319,20A-C,6/5/2013,7/18/2013,10:12,1,AMAN,09:12
320,46,7/1/2013,7/18/2013,10:13,1,AMAN,09:13
321,13A,7/1/2013,7/18/2013,10:14,1,AMAN,09:14
322,9A,7/1/2013,7/18/2013,10:15,1,AMAN,09:15
323,13A-D,6/23/2013,7/18/2013,10:16,1,AMAN,09:16
324,13A-E,6/23/2013,7/18/2013,10:17,1,AMAN,09:17
325,46-C,6/29/2013,7/18/2013,10:23,1,AMAN,09:23
326,32-B,6/29/2013,7/18/2013,10:24,1,AMAN,09:24
327,46-B,6/29/2013,7/18/2013,10:25,1,AMAN,09:25
328,4-B,6/29/2013,7/18/2013,10:26,1,AMAN,09:26
329,4-C,6/29/2013,7/18/2013,10:28,1,AMAN,09:28
330,46-A,6/29/2013,7/18/2013,10:29,1,AMAN,09:29
331,9A,6/29/2013,7/18/2013,10:30,1,AMAN,09:30
332,4-A,6/29/2013,7/18/2013,10:31,1,AMAN,09:31
333,32-A,6/29/2013,7/18/2013,10:32,1,AMAN,09:32
334,13-A,6/27/2013,7/18/2013,10:33,1,AMAN,09:33
335,4,6/23/2013,7/18/2013,10:55,1,AMAN,09:55
336,19,6/29/2013,7/18/2013,10:56,1,AMAN,09:56
337,9A-B,6/23/2013,7/18/2013,10:57,1,AMAN,09:57
338,9A-C,6/23/2013,7/18/2013,10:58,1,AMAN,09:58
339,46-B,6/23/2013,7/18/2013,11:01,1,AMAN,10:01
340,2A,6/25/2013,7/18/2013,11:03,1,AMAN,10:03
341,13A-A,6/25/2013,7/18/2013,11:04,1,AMAN,10:04
342,11A-B,6/25/2013,7/18/2013,11:05,1,AMAN,10:05
343,13A-B,6/25/2013,7/18/2013,11:07,1,AMAN,10:07
344,46,6/25/2013,7/18/2013,11:08,1,AMAN,10:08
345,49,6/27/2013,7/18/2013,11:19,1,AMAN,10:19
346,4A,7/5/2013,7/18/2013,11:20,1,AMAN,10:20
347,4A-C,7/13/2013,7/18/2013,11:21,1,AMAN,10:21
348,4A-D,7/13/2013,7/18/2013,11:22,1,AMAN,10:22
349,4A-B,7/13/2013,7/18/2013,11:23,1,AMAN,10:23
350,12A,7/5/2013,7/18/2013,11:24,1,AMAN,10:24
351,15A,7/5/2013,7/18/2013,11:25,1,AMAN,10:25
352,10A-B,7/3/2013,7/18/2013,11:26,1,AMAN,10:26
353,13A,7/3/2013,7/18/2013,11:27,1,AMAN,10:27
354,4A-A,7/3/2013,7/18/2013,11:28,1,AMAN,10:28
355,9A-D,6/25/2013,7/18/2013,12:00,1,AMAN,11:00
356,12A-B,6/25/2013,7/18/2013,12:02,1,AMAN,11:02
357,9A-A,6/25/2013,7/18/2013,12:03,1,AMAN,11:03
358,9A-C,6/25/2013,7/18/2013,12:04,1,AMAN,11:04
359,15A-B,6/27/2013,7/18/2013,12:05,1,AMAN,11:05
360,1,7/7/2013,7/18/2013,12:06,1,AMAN,11:06
361,35,7/7/2013,7/18/2013,12:07,1,AMAN,11:07
362,46,7/7/2013,7/18/2013,12:09,1,AMAN,11:09
363,15A-C,6/25/2013,7/18/2013,12:10,1,AMAN,11:10
364,12A-A,6/25/2013,7/18/2013,12:11,1,AMAN,11:11
365,9A,6/27/2013,7/18/2013,12:16,1,AMAN,11:16
366,4,6/27/2013,7/18/2013,12:18,1,AMAN,11:18
367,15A-A,6/27/2013,7/18/2013,12:20,1,AMAN,11:20
368,9A-A,6/27/2013,7/18/2013,12:21,1,AMAN,11:21
369,46,6/27/2013,7/18/2013,12:23,1,AMAN,11:23
370,13,7/3/2013,7/18/2013,12:24,1,AMAN,11:24
371,10A,7/3/2013,7/18/2013,12:26,1,AMAN,11:26
372,2A,7/3/2013,7/18/2013,12:27,1,AMAN,11:27
373,9A-B,6/25/2013,7/18/2013,12:28,1,AMAN,11:28
374,15A-B,6/25/2013,7/18/2013,12:29,1,AMAN,11:29
375,11A-A,6/9/2013,7/18/2013,12:38,1,AMAN,11:38
376,16A-A,6/9/2013,7/18/2013,12:41,1,AMAN,11:41
377,11A-C,6/9/2013,7/18/2013,12:42,1,AMAN,11:42
378,20A-B,6/9/2013,7/18/2013,12:42,2,AMAN,11:42
