Vial,ID,Date,Pic.Date,Pic.Time.Orig,Pic.Num,Species,Pic.Time
379,20A-C,6/9/2013,7/18/2013,12:43,1,AMAN,11:43
380,19-A,6/9/2013,7/18/2013,12:45,1,AMAN,11:45
381,18A-A,6/9/2013,7/18/2013,12:46,1,AMAN,11:46
1,112,6/25/2013,7/18/2013,15:16,1,AMMA,14:16
2,108-B,6/25/2013,7/18/2013,15:17,1,AMMA,14:17
3,117-A,6/25/2013,7/18/2013,15:19,1,AMMA,14:19
4,101-A,6/27/2013,7/18/2013,15:20,1,AMMA,14:20
5,115-B,6/27/2013,7/18/2013,15:21,1,AMMA,14:21
6,100-D,6/15/2013,7/18/2013,15:22,1,AMMA,14:22
7,109-A,6/27/2013,7/18/2013,15:23,1,AMMA,14:23
8,108,6/27/2013,7/18/2013,15:24,1,AMMA,14:24
9,101-B,6/25/2013,7/18/2013,15:26,1,AMMA,14:26
10,101-A,6/25/2013,7/18/2013,15:27,1,AMMA,14:27
11,106-B,6/27/2013,7/18/2013,15:33,1,AMMA,14:33
12,117-C,6/27/2013,7/18/2013,15:35,1,AMMA,14:35
13,117-B,6/27/2013,7/18/2013,15:36,1,AMMA,14:36
14,103-A,6/27/2013,7/18/2013,15:37,1,AMMA,14:37
15,117-A,6/27/2013,7/18/2013,15:38,1,AMMA,14:38
16,117-B,6/25/2013,7/18/2013,15:39,1,AMMA,14:39
17,101-C,6/15/2013,7/18/2013,15:40,1,AMMA,14:40
18,101-B,6/15/2013,7/18/2013,15:41,1,AMMA,14:41
19,115-C,6/13/2013,7/18/2013,15:43,1,AMMA,14:43
20,115-B,6/13/2013,7/18/2013,15:44,1,AMMA,14:44
21,101-A,6/15/2013,7/18/2013,16:05,1,AMMA,15:05
22,109,7/9/2013,7/18/2013,16:07,1,AMMA,15:07
23,109,7/1/2013,7/18/2013,16:07,2,AMMA,15:07
24,101,7/11/2013,7/18/2013,16:08,1,AMMA,15:08
25,106,7/11/2013,7/18/2013,16:09,1,AMMA,15:09
26,103-A,6/11/2013,7/18/2013,16:10,1,AMMA,15:10
27,115,7/3/2013,7/18/2013,16:11,1,AMMA,15:11
28,101,7/5/2013,7/18/2013,16:12,1,AMMA,15:12
29,101,7/9/2013,7/18/2013,16:13,1,AMMA,15:13
30,101-A,7/9/2013,7/18/2013,16:14,1,AMMA,15:14
31,112,6/19/2013,7/18/2013,16:22,1,AMMA,15:22
32,100-C,6/13/2013,7/18/2013,16:23,1,AMMA,15:23
33,117,6/19/2013,7/18/2013,16:24,1,AMMA,15:24
34,115-A,6/13/2013,7/18/2013,16:25,1,AMMA,15:25
35,106-A,6/21/2013,7/18/2013,16:26,1,AMMA,15:26
36,109,6/19/2013,7/18/2013,16:27,1,AMMA,15:27
37,110,6/21/2013,7/18/2013,16:28,1,AMMA,15:28
38,106-C,6/27/2013,7/18/2013,16:29,1,AMMA,15:29
39,100-A,6/19/2013,7/18/2013,16:30,1,AMMA,15:30
40,105-A,6/19/2013,7/18/2013,16:31,1,AMMA,15:31
41,108-A,6/25/2013,7/19/2013,10:28,1,AMMA,09:28
42,118,6/25/2013,7/19/2013,10:29,1,AMMA,09:29
43,109-A,7/13/2013,7/19/2013,10:31,1,AMMA,09:31
44,100-E,6/25/2013,7/19/2013,10:32,1,AMMA,09:32
45,106-B,6/25/2013,7/19/2013,10:33,1,AMMA,09:33
46,108-B,7/7/2013,7/19/2013,10:34,1,AMMA,09:34
47,112,7/15/2013,7/19/2013,10:36,1,AMMA,09:36
48,101,7/15/2013,7/19/2013,10:38,1,AMMA,09:38
49,119,7/13/2013,7/19/2013,10:39,1,AMMA,09:39
50,100,7/15/2013,7/19/2013,10:40,1,AMMA,09:40
51,109-B,6/23/2013,7/19/2013,10:50,1,AMMA,09:50
52,101-B,6/23/2013,7/19/2013,10:51,1,AMMA,09:51
53,103,6/21/2013,7/19/2013,10:52,1,AMMA,09:52
54,106-C,6/23/2013,7/19/2013,10:53,1,AMMA,09:53
55,109-B,7/13/2013,7/19/2013,10:55,1,AMMA,09:55
56,115,6/19/2013,7/19/2013,10:56,1,AMMA,09:56
57,111,6/19/2013,7/19/2013,10:57,1,AMMA,09:57
58,117-B,6/23/2013,7/19/2013,10:58,1,AMMA,09:58
59,100-D,6/13/2013,7/19/2013,11:00,1,AMMA,10:00
60,112-B,6/15/2013,7/19/2013,11:01,1,AMMA,10:01
61,101-A,6/23/2013,7/19/2013,11:19,1,AMMA,10:19
62,108-B,6/21/2013,7/19/2013,11:21,1,AMMA,10:21
63,108-A,7/9/2013,7/19/2013,11:22,1,AMMA,10:22
64,108-C,6/23/2013,7/19/2013,11:23,1,AMMA,10:23
65,100-D,6/25/2013,7/19/2013,11:24,1,AMMA,10:24
66,106,6/25/2013,7/19/2013,11:25,1,AMMA,10:25
67,109-B,6/25/2013,7/19/2013,11:26,1,AMMA,10:26
68,115-B,6/27/2013,7/19/2013,11:27,1,AMMA,10:27
69,117,6/19/2013,7/19/2013,11:29,1,AMMA,10:29
70,110,6/19/2013,7/19/2013,11:31,1,AMMA,10:31
71,109-A,6/25/2013,7/19/2013,11:47,1,AMMA,10:47
72,112-A,6/15/2013,7/19/2013,11:47,2,AMMA,10:47
73,106-B,6/23/2013,7/19/2013,11:50,1,AMMA,10:50
74,108-B,6/23/2013,7/19/2013,11:52,1,AMMA,10:52
75,112-B,6/23/2013,7/19/2013,11:53,1,AMMA,10:53
76,101-B,6/27/2013,7/19/2013,11:55,1,AMMA,10:55
77,112-B,6/19/2013,7/19/2013,11:56,1,AMMA,10:56
78,112-A,6/21/2013,7/19/2013,11:57,1,AMMA,10:57
79,108-A,6/21/2013,7/19/2013,11:58,1,AMMA,10:58
80,109-B,6/27/2013,7/19/2013,11:59,1,AMMA,10:59
81,106-A,6/29/2013,7/19/2013,12:23,1,AMMA,11:23
82,106-A,6/27/2013,7/19/2013,12:25,1,AMMA,11:25
83,112-D,6/17/2013,7/19/2013,12:26,1,AMMA,11:26
84,103,6/13/2013,7/19/2013,12:27,1,AMMA,11:27
85,103-B,6/29/2013,7/19/2013,12:29,1,AMMA,11:29
86,100-A,6/13/2013,7/19/2013,12:30,1,AMMA,11:30
87,109,6/21/2013,7/19/2013,12:31,1,AMMA,11:31
88,106-B,6/29/2013,7/19/2013,12:32,1,AMMA,11:32
89,100-B,6/23/2013,7/19/2013,12:34,1,AMMA,11:34
90,100-D,6/19/2013,7/19/2013,12:35,1,AMMA,11:35
91,109-A,6/23/2013,7/19/2013,12:47,1,AMMA,11:47
92,100-A,6/23/2013,7/19/2013,12:48,1,AMMA,11:48
93,105,6/23/2013,7/19/2013,12:49,1,AMMA,11:49
382,32,7/13/2013,7/19/2013,11:49,1,AMAN,10:49
94,100-B,6/19/2013,7/19/2013,12:50,1,AMMA,11:50
95,100-C,6/19/2013,7/19/2013,12:51,1,AMMA,11:51
96,100-A,6/15/2013,7/19/2013,12:52,1,AMMA,11:52
97,106-B,6/21/2013,7/19/2013,12:53,1,AMMA,11:53
98,100-B,6/15/2013,7/19/2013,12:54,1,AMMA,11:54
99,106-C,6/21/2013,7/19/2013,12:55,1,AMMA,11:55
100,100-A,6/25/2013,7/19/2013,12:56,1,AMMA,11:56
101,112-C,6/19/2013,7/19/2013,13:12,1,AMMA,12:12
102,106-A,6/23/2013,7/19/2013,13:14,1,AMMA,12:14
103,106,6/17/2013,7/19/2013,13:16,1,AMMA,12:16
104,100-C,6/25/2013,7/19/2013,13:17,1,AMMA,12:17
105,108,6/15/2013,7/19/2013,13:18,1,AMMA,12:18
106,115,6/23/2013,7/19/2013,13:19,1,AMMA,12:19
107,108-A,6/23/2013,7/19/2013,13:20,1,AMMA,12:20
108,103-B,6/23/2013,7/19/2013,13:21,1,AMMA,12:21
109,100-C,6/23/2013,7/19/2013,13:22,1,AMMA,12:22
110,103-C,6/23/2013,7/19/2013,13:23,1,AMMA,12:23
111,112-A,6/27/2013,7/19/2013,14:05,1,AMMA,13:05
112,110,6/25/2013,7/19/2013,14:05,2,AMMA,13:05
113,100,7/9/2013,7/19/2013,14:07,1,AMMA,13:07
114,116,6/15/2013,7/19/2013,14:08,1,AMMA,13:08
115,115-A,6/17/2013,7/19/2013,14:09,1,AMMA,13:09
116,112-C,6/17/2013,7/19/2013,14:10,1,AMMA,13:10
117,116,6/23/2013,7/19/2013,14:11,1,AMMA,13:11
118,108,7/9/2013,7/19/2013,14:13,1,AMMA,13:13
119,112-C,6/21/2013,7/19/2013,14:14,1,AMMA,13:14
120,112-B,6/21/2013,7/19/2013,14:15,1,AMMA,13:15
121,100-C,6/15/2013,7/19/2013,14:18,1,AMMA,13:18
122,103-A,6/23/2013,7/19/2013,14:19,1,AMMA,13:19
123,108-E,6/23/2013,7/19/2013,14:20,1,AMMA,13:20
124,105-B,6/19/2013,7/19/2013,14:21,1,AMMA,13:21
125,108-D,6/23/2013,7/19/2013,14:22,1,AMMA,13:22
126,112-D,6/21/2013,7/19/2013,14:23,1,AMMA,13:23
127,112-A,6/23/2013,7/19/2013,14:24,1,AMMA,13:24
128,117-A,6/23/2013,7/19/2013,14:25,1,AMMA,13:25
383,43-A,5/28/2013,8/2/2013,9:43,1,AMAN,08:43
384,20,5/28/2013,8/2/2013,9:43,2,AMAN,08:43
385,7-A,5/28/2013,8/2/2013,9:44,1,AMAN,08:44
386,22,5/30/2013,8/2/2013,9:46,1,AMAN,08:46
387,7-B,5/28/2013,8/2/2013,9:47,1,AMAN,08:47
388,34-B,6/5/2013,8/2/2013,9:48,1,AMAN,08:48
389,12-B,5/28/2013,8/2/2013,9:50,1,AMAN,08:50
390,28-B,5/28/2013,8/2/2013,9:51,1,AMAN,08:51
391,20-E,5/26/2013,8/2/2013,9:52,1,AMAN,08:52
392,12-A,5/28/2013,8/2/2013,9:54,1,AMAN,08:54
393,24,5/28/2013,8/2/2013,10:04,1,AMAN,09:04
394,16-A,6/7/2013,8/2/2013,10:05,1,AMAN,09:05
395,22-A2,5/26/2013,8/2/2013,10:06,1,AMAN,09:06
396,40-B,5/26/2013,8/2/2013,10:06,2,AMAN,09:06
397,5A,5/30/2013,8/2/2013,10:07,1,AMAN,09:07
398,8-A,5/26/2013,8/2/2013,10:09,1,AMAN,09:09
399,11-B,5/28/2013,8/2/2013,10:10,1,AMAN,09:10
400,47,5/28/2013,8/2/2013,10:11,1,AMAN,09:11
401,6A-A,6/1/2013,8/2/2013,10:12,1,AMAN,09:12
402,3,5/28/2013,8/2/2013,10:13,1,AMAN,09:13
403,9-C,5/28/2013,8/2/2013,10:32,1,AMAN,09:32
404,41,5/28/2013,8/2/2013,10:33,1,AMAN,09:33
405,23,5/30/2013,8/2/2013,10:34,1,AMAN,09:34
406,25-B,5/30/2013,8/2/2013,10:35,1,AMAN,09:35
407,25-C,5/28/2013,8/2/2013,10:36,1,AMAN,09:36
408,35-B,6/3/2013,8/2/2013,10:37,1,AMAN,09:37
409,34-A,5/28/2013,8/2/2013,10:38,1,AMAN,09:38
410,34-C,5/30/2013,8/2/2013,10:39,1,AMAN,09:39
411,34-B,5/28/2013,8/2/2013,10:40,1,AMAN,09:40
412,29,5/26/2013,8/2/2013,10:41,1,AMAN,09:41
413,20-A,5/26/2013,8/2/2013,10:51,1,AMAN,09:51
414,7,6/5/2013,8/2/2013,10:52,1,AMAN,09:52
415,16-B,6/7/2013,8/2/2013,10:53,1,AMAN,09:53
416,13-D,5/30/2013,8/2/2013,10:54,1,AMAN,09:54
417,27-A,5/26/2013,8/2/2013,10:56,1,AMAN,09:56
418,38-C,6/5/2013,8/2/2013,10:57,1,AMAN,09:57
419,35-G,6/3/2013,8/2/2013,10:58,1,AMAN,09:58
420,8-B,5/30/2013,8/2/2013,10:59,1,AMAN,09:59
421,34-A,5/30/2013,8/2/2013,11:00,1,AMAN,10:00
422,43-F,5/28/2013,8/2/2013,11:01,1,AMAN,10:01
423,16-G,5/28/2013,8/2/2013,11:21,1,AMAN,10:21
424,12,6/5/2013,8/2/2013,11:22,1,AMAN,10:22
425,38-G,6/5/2013,8/2/2013,11:23,1,AMAN,10:23
426,16,6/7/2013,8/2/2013,11:24,1,AMAN,10:24
427,32,6/7/2013,8/2/2013,11:25,1,AMAN,10:25
428,41,6/5/2013,8/2/2013,11:26,1,AMAN,10:26
429,13-A,5/28/2013,8/2/2013,11:27,1,AMAN,10:27
430,38-F,6/5/2013,8/2/2013,11:28,1,AMAN,10:28
431,38-E,6/5/2013,8/2/2013,11:30,1,AMAN,10:30
432,4-A,5/28/2013,8/2/2013,11:31,1,AMAN,10:31
433,7-C,5/28/2013,8/2/2013,11:52,1,AMAN,10:51
434,1-A,5/28/2013,8/2/2013,11:52,1,AMAN,10:52
435,14-A,5/28/2013,8/2/2013,11:52,2,AMAN,10:52
436,36-C,6/5/2013,8/2/2013,11:53,1,AMAN,10:53
437,20-D,5/26/2013,8/2/2013,11:54,1,AMAN,10:54
438,13-A,5/30/2013,8/2/2013,11:55,1,AMAN,10:55
439,46-A,6/5/2013,8/2/2013,11:57,1,AMAN,10:57
440,36-A,5/28/2013,8/2/2013,11:58,1,AMAN,10:58
441,50-B,5/26/2013,8/2/2013,11:59,1,AMAN,10:59
442,11-A,5/28/2013,8/2/2013,12:00,1,AMAN,11:00
443,9-D,6/5/2013,8/2/2013,12:20,1,AMAN,11:20
444,16-C,5/28/2013,8/2/2013,12:21,1,AMAN,11:21
445,35-C,6/3/2013,8/2/2013,12:22,1,AMAN,11:22
446,4-C,5/28/2013,8/2/2013,12:23,1,AMAN,11:23
447,16-E,5/28/2013,8/2/2013,12:24,1,AMAN,11:24
448,35-E,6/3/2013,8/2/2013,12:25,1,AMAN,11:25
449,44-B2,5/26/2013,8/2/2013,12:26,1,AMAN,11:26
450,44-C,5/26/2013,8/2/2013,12:27,1,AMAN,11:27
451,34,6/3/2013,8/2/2013,12:28,1,AMAN,11:28
452,9-A,6/5/2013,8/2/2013,12:29,1,AMAN,11:29
453,28,6/5/2013,8/2/2013,12:38,1,AMAN,11:38
454,49,6/5/2013,8/2/2013,12:39,1,AMAN,11:39
455,16-D,5/28/2013,8/2/2013,12:40,1,AMAN,11:40
456,44-E2,5/26/2013,8/2/2013,12:41,1,AMAN,11:41
457,44-D2,5/26/2013,8/2/2013,12:42,1,AMAN,11:42
458,37-A,5/26/2013,8/2/2013,12:43,1,AMAN,11:43
459,8A-B,5/26/2013,8/2/2013,12:45,1,AMAN,11:45
460,37-C,5/26/2013,8/2/2013,12:46,1,AMAN,11:46
461,7-E,5/28/2013,8/2/2013,12:46,2,AMAN,11:46
462,26-B,5/28/2013,8/2/2013,12:47,1,AMAN,11:47
463,35-E,6/7/2013,8/2/2013,12:55,1,AMAN,11:55
464,16-F,5/30/2013,8/2/2013,12:55,2,AMAN,11:55
465,35,6/5/2013,8/2/2013,12:56,1,AMAN,11:56
466,38-A,6/7/2013,8/2/2013,12:57,1,AMAN,11:57
467,9-A,5/30/2013,8/2/2013,12:58,1,AMAN,11:58
468,38-C,6/7/2013,8/2/2013,12:59,1,AMAN,11:59
469,13-E,5/30/2013,8/2/2013,13:00,1,AMAN,12:00
472,4A-A,6/3/2013,9/27/2013,10:12,1,AMAN,09:12
471,16A-B,5/30/2013,9/27/2013,10:05,1,AMAN,09:05
473,2A-B,6/3/2013,9/27/2013,10:02,1,AMAN,09:02
470,10A-B,6/3/2013,9/27/2013,10:13,1,AMAN,09:13
475,20A-B,5/26/2013,9/27/2013,10:17,1,AMAN,09:17
474,2A-A,6/3/2013,9/27/2013,10:18,1,AMAN,09:18
476,17A-A,6/1/2013,9/27/2013,10:21,1,AMAN,09:21
477,20A,5/30/2013,9/27/2013,10:22,1,AMAN,09:22
478,17A-B,5/30/2013,9/27/2013,10:27,1,AMAN,09:27
132,105-A,6/17/2013,9/27/2013,10:39,1,AMMA,09:39
129,103,6/17/2013,9/27/2013,10:29,1,AMMA,09:29
131,100-A,6/27/2013,9/27/2013,10:37,1,AMMA,09:37
134,113-B,6/27/2013,9/27/2013,11:02,1,AMMA,10:02
130,108-C,7/3/2013,9/27/2013,10:33,1,AMMA,09:33
479,2A-E,6/5/2013,9/27/2013,10:31,1,AMAN,09:31
133,112,6/29/2013,9/27/2013,10:41,1,AMMA,09:41
135,108-B,7/3/2013,9/27/2013,11:00,1,AMMA,10:00
481,16A-C,5/30/2013,9/27/2013,11:15,1,AMAN,10:15
480,7A-A,6/1/2013,9/27/2013,11:19,1,AMAN,10:19
482,19A-B,5/30/2013,9/27/2013,11:35,1,AMAN,10:35
483,3A-B,5/30/2013,9/27/2013,11:37,1,AMAN,10:37
136,103-B,6/11/2013,9/27/2013,11:48,1,AMMA,10:48
137,100-A,6/29/2013,9/27/2013,12:00,1,AMMA,11:00
491,19A-A,6/1/2013,9/27/2013,12:07,1,AMAN,11:07
484,17A-C,5/30/2013,9/27/2013,12:08,1,AMAN,11:08
485,2A-A,6/1/2013,9/27/2013,12:09,1,AMAN,11:09
486,10A-B,5/30/2013,9/27/2013,12:10,1,AMAN,11:10
487,12A-E,6/9/2013,9/27/2013,12:27,1,AMAN,11:27
138,119,6/29/2013,9/27/2013,12:32,1,AMMA,11:32
140,102-A,6/29/2013,9/27/2013,13:24,1,AMMA,12:24
139,100-B,6/13/2013,9/27/2013,12:32,2,AMMA,11:32
488,4A-A,5/28/2013,9/27/2013,12:46,2,AMAN,11:46
489,4A-B,5/28/2013,9/27/2013,12:46,1,AMAN,11:46
490,4A,5/30/2013,9/27/2013,12:45,1,AMAN,11:45
492,3A-A,5/30/2013,9/27/2013,12:44,1,AMAN,11:44
493,3A,5/28/2013,9/27/2013,13:06,1,AMAN,12:06
494,6A-A,5/28/2013,9/27/2013,13:07,1,AMAN,12:07
495,3A-A,5/28/2013,9/27/2013,13:08,1,AMAN,12:08
497,17A-A,5/30/2013,9/27/2013,13:09,1,AMAN,12:09
496,2A-C,6/3/2013,9/27/2013,13:10,1,AMAN,12:10
500,19A,5/28/2013,9/27/2013,13:33,1,AMAN,12:33
498,8A-A,5/28/2013,9/27/2013,13:34,1,AMAN,12:34
499,4A,6/3/2013,9/27/2013,13:35,1,AMAN,12:35
141,107-B,6/27/2013,9/27/2013,13:56,1,AMMA,12:56
501,19A,6/3/2013,9/27/2013,13:50,1,AMAN,12:50
142,107-A,6/27/2013,9/27/2013,13:58,1,AMMA,12:58
502,20A-A,6/9/2013,9/27/2013,13:51,1,AMAN,12:51
148,104,6/15/2013,9/27/2013,14:36,1,AMMA,13:36
503,20A-A,6/7/2013,9/27/2013,13:53,1,AMAN,12:53
144,100-B,6/29/2013,9/27/2013,14:18,1,AMMA,13:18
143,112-B,7/1/2013,9/27/2013,14:03,1,AMMA,13:03
147,103,7/11/2013,9/27/2013,14:32,1,AMMA,13:32
504,20A-B,6/7/2013,9/27/2013,14:12,1,AMAN,13:12
505,12A-A,6/1/2013,9/27/2013,14:13,1,AMAN,13:13
145,118,6/27/2013,9/27/2013,14:21,1,AMMA,13:21
146,102,6/25/2013,9/27/2013,14:23,1,AMMA,13:23
506,11A-D,6/9/2013,9/27/2013,14:29,1,AMAN,13:29
507,12A-B,6/7/2013,9/27/2013,14:31,1,AMAN,13:31
151,108,7/15/2013,9/27/2013,15:11,1,AMMA,14:11
508,15A-E,6/9/2013,9/27/2013,14:33,1,AMAN,13:33
150,111,6/27/2013,9/27/2013,14:52,1,AMMA,13:52
509,15-A,5/26/2013,9/27/2013,14:38,1,AMAN,13:38
149,114,6/23/2013,9/27/2013,14:39,1,AMMA,13:39
513,15A-A,6/9/2013,9/27/2013,14:57,1,AMAN,13:57
510,15-B,5/26/2013,9/27/2013,14:56,1,AMAN,13:56
511,40-C,5/26/2013,9/27/2013,14:59,1,AMAN,13:59
512,11A-A,6/15/2013,9/27/2013,15:00,1,AMAN,14:00
152,112,7/7/2013,9/27/2013,15:02,1,AMMA,14:02
154,108,7/7/2013,9/27/2013,15:11,1,AMMA,14:11
153,102,7/1/2013,9/27/2013,15:10,1,AMMA,14:10
155,112-B,6/17/2013,9/27/2013,15:13,1,AMMA,14:13
156,110,7/3/2013,9/27/2013,15:20,1,AMMA,14:20
157,111-B,7/9/2013,9/27/2013,15:21,1,AMMA,14:21
158,111-A,6/17/2013,9/27/2013,15:23,1,AMMA,14:23
159,100,7/11/2013,9/27/2013,15:25,1,AMMA,14:25
514,11A,6/3/2013,9/27/2013,15:35,1,AMAN,14:35
515,16A-A,6/1/2013,9/27/2013,15:36,1,AMAN,14:36
516,15A-D,6/7/2013,9/27/2013,15:38,1,AMAN,14:38
517,2A-B,6/1/2013,9/27/2013,15:39,1,AMAN,14:39
518,12A-B,6/1/2013,9/27/2013,15:40,1,AMAN,14:40
519,10A-A,5/30/2013,9/27/2013,15:42,1,AMAN,14:42
520,19A-A,5/30/2013,9/27/2013,15:43,1,AMAN,14:43
521,12A-C,6/3/2013,9/27/2013,15:45,1,AMAN,14:45
522,5A,5/28/2013,9/27/2013,15:46,1,AMAN,14:46
165,103-A,6/29/2013,9/30/2013,10:03,1,AMMA,09:03
166,108,7/13/2013,9/30/2013,10:04,1,AMMA,09:04
167,102,7/11/2013,9/30/2013,10:31,1,AMMA,09:31
168,118,6/29/2013,9/30/2013,10:05,1,AMMA,09:05
169,103,6/27/2013,9/30/2013,10:17,1,AMMA,09:17
170,108,7/1/2013,9/30/2013,10:18,1,AMMA,09:18
171,108,7/11/2013,9/30/2013,10:19,1,AMMA,09:19
172,102,6/13/2013,9/30/2013,10:20,1,AMMA,09:20
173,108,7/5/2013,9/30/2013,10:38,1,AMMA,09:38
174,100,7/5/2013,9/30/2013,10:38,2,AMMA,09:38
175,114-A,6/17/2013,9/30/2013,10:39,1,AMMA,09:39
176,118,7/9/2013,9/30/2013,10:52,1,AMMA,09:52
177,112-B,6/27/2013,9/30/2013,10:53,1,AMMA,09:53
178,112-A,7/1/2013,9/30/2013,10:53,2,AMMA,09:53
179,100-C,6/29/2013,9/30/2013,11:07,1,AMMA,10:07
180,102-B,6/29/2013,9/30/2013,11:08,1,AMMA,10:08
181,114-B,6/17/2013,9/30/2013,11:08,2,AMMA,10:08
182,111-A,7/9/2013,9/30/2013,11:09,1,AMMA,10:09
183,112,7/11/2013,9/30/2013,11:32,1,AMMA,10:32
184,113-A,6/27/2013,9/30/2013,11:34,1,AMMA,10:34
185,107,6/25/2013,9/30/2013,11:35,1,AMMA,10:35
188,104,6/13/2013,9/30/2013,12:20,1,AMMA,11:20
186,108-A,7/3/2013,9/30/2013,12:02,1,AMMA,11:02
187,110,6/23/2013,9/30/2013,12:03,1,AMMA,11:03
523,15A-B,6/15/2013,9/30/2013,10:02,1,AMAN,11:02
524,2A-G,6/9/2013,9/30/2013,11:21,1,AMAN,10:21
525,16A,6/7/2013,9/30/2013,11:22,1,AMAN,10:22
526,2A-C,6/9/2013,9/30/2013,11:37,1,AMAN,10:37
527,11A-B,6/9/2013,9/30/2013,11:38,1,AMAN,10:38
528,42-C,5/26/2013,9/30/2013,11:39,1,AMAN,10:39
529,2A-D,6/9/2013,9/30/2013,11:48,1,AMAN,10:48
530,12A-B,6/9/2013,9/30/2013,11:49,1,AMAN,10:49
531,12A-C,6/9/2013,9/30/2013,11:49,2,AMAN,10:49
532,13A,6/15/2013,9/30/2013,12:01,1,AMAN,11:01
533,6A,6/7/2013,9/30/2013,12:02,2,AMAN,11:02
534,13A,7/9/2013,9/30/2013,13:13,2,AMAN,12:13
193,112-A,6/17/2013,9/30/2013,13:33,1,AMMA,12:33
190,113-A,6/15/2013,9/30/2013,13:12,1,AMMA,12:12
194,113-B,6/15/2013,9/30/2013,13:37,1,AMMA,12:37
191,116,7/5/2013,9/30/2013,13:13,1,AMMA,12:13
199,104-B,6/29/2013,9/30/2013,13:59,1,AMMA,12:59
192,100,6/11/2013,9/30/2013,13:23,1,AMMA,12:23
189,105-B,6/17/2013,9/30/2013,13:23,2,AMMA,12:23
195,118,7/19/2013,9/30/2013,13:48,1,AMMA,12:48
196,114,7/23/2013,9/30/2013,13:48,2,AMMA,12:48
197,109,8/7/2013,9/30/2013,13:49,1,AMMA,12:49
198,110,7/19/2013,9/30/2013,13:56,1,AMMA,12:56
200,112,7/27/2013,9/30/2013,14:14,1,AMMA,13:14
201,100,7/27/2013,9/30/2013,14:14,2,AMMA,13:14
202,108-C,8/2/2013,9/30/2013,14:15,1,AMMA,13:15
203,108-A,8/2/2013,9/30/2013,14:24,1,AMMA,13:24
204,104-A,6/29/2013,9/30/2013,14:24,2,AMMA,13:24
206,108-B,8/2/2013,9/30/2013,14:33,1,AMMA,13:33
207,103,8/27/2013,9/30/2013,14:33,2,AMMA,13:33
208,112-A,7/27/2013,9/30/2013,14:33,3,AMMA,13:33
209,103,7/5/2013,9/30/2013,14:34,1,AMMA,13:34
205,108,8/27/2013,9/30/2013,14:32,1,AMMA,13:32
210,103,7/27/2013,9/30/2013,14:45,1,AMMA,13:45
211,108,7/27/2013,9/30/2013,14:46,1,AMMA,13:46
212,115,7/21/2013,9/30/2013,14:47,1,AMMA,13:47
213,103,8/2/2013,9/30/2013,14:54,1,AMMA,13:54
214,108,8/13/2013,9/30/2013,14:59,1,AMMA,13:59
215,100,8/13/2013,9/30/2013,15:03,1,AMMA,14:03
216,112-A,8/13/2013,9/30/2013,15:07,1,AMMA,14:07
217,115,8/13/2013,9/30/2013,15:08,1,AMMA,14:08
218,104,9/2/2013,9/30/2013,15:19,1,AMMA,14:19
219,112-A,8/13/2013,9/30/2013,15:19,2,AMMA,14:19
220,115,9/2/2013,9/30/2013,15:26,1,AMMA,14:26
221,112,7/19/2013,9/30/2013,15:27,1,AMMA,14:27
535,4A,6/23/2013,9/30/2013,15:25,1,AMAN,14:25
222,112-B,8/13/2013,9/30/2013,15:32,1,AMMA,14:32
223,103,8/21/2013,9/30/2013,15:32,2,AMMA,14:32
224,119,7/30/2013,9/30/2013,15:36,1,AMMA,14:36
